date,0,1,2,3,4,5,6,residuals_96,residuals_192,residuals_336,residuals_720,OT
2007/5/18 0:00,0.891504,1.528269,0.962853,1.077522,0.163145,0.010105,0.786513,-0.0033270578972428,-0.0033234882469567,-0.0033082673143257,-0.0034588088013787,0.784806
2007/5/19 0:00,0.890591,1.528748,0.962626,1.076206,0.163145,0.010105,0.786565,-0.001411317865,-0.0014084155335689,-0.0013918875955205,-0.0015550299083481,0.783331
2007/5/20 0:00,0.890591,1.528748,0.962626,1.076206,0.163145,0.010105,0.786565,6.32064073016192e-05,6.604010147426287e-05,8.235554096491793e-05,-7.971019221209019e-05,0.783331
2007/5/21 0:00,0.890948,1.535108,0.96432,1.077058,0.163273,0.010148,0.787299,-0.0031457935926983,-0.0031429598985257,-0.003126644459035,-0.0032887101922121,0.780122
2007/5/22 0:00,0.898957,1.53657,0.964102,1.07996,0.163353,0.010235,0.78883,0.0106323877052013,0.0106349151060257,0.0106507193166235,0.0104906381732178,0.790701
2007/5/23 0:00,0.900293,1.550099,0.960029,1.08593,0.16342,0.010361,0.789238,0.006065699527782,0.0060682341970109,0.0060829748355634,0.0059325231511356,0.796686
2007/5/24 0:00,0.911785,1.554569,0.968931,1.087347,0.163361,0.010377,0.794199,0.0062687278701153,0.0062708730831783,0.0062852132839309,0.0061391392164561,0.802858
2007/5/25 0:00,0.919667,1.551362,0.972479,1.084363,0.163348,0.010377,0.795535,0.0011143106524214,0.0011161774813892,0.0011284386037779,0.000991702887954,0.803859
2007/5/26 0:00,0.919033,1.550604,0.972039,1.084269,0.163348,0.010388,0.795267,0.0001148996850268,0.0001167555773537,0.0001278551904405,-2.094181511091975e-06,0.803859
2007/5/27 0:00,0.919033,1.550604,0.972039,1.084269,0.163348,0.010388,0.795267,0.0001147455009086,0.0001166348664746,0.000127746951875,-1.516918284094615e-06,0.803859
2007/5/28 0:00,0.91529,1.546946,0.970436,1.08118,0.163345,0.010358,0.79261,-0.0022372544990914,-0.0022353651335254,-0.002224253048125,-0.0023535169182841,0.801507
2007/5/29 0:00,0.909298,1.544747,0.96651,1.071381,0.163351,0.010178,0.788815,-0.0060425575849714,-0.0060404629194757,-0.0060289816363408,-0.0061590135081531,0.795355
2007/5/30 0:00,0.9132,1.550556,0.967853,1.068644,0.163345,0.01019,0.786739,0.0079692492640579,0.0079714281363633,0.0079834376023164,0.0078471694614334,0.803213
2007/5/31 0:00,0.913034,1.562988,0.969749,1.078906,0.163599,0.010258,0.787997,0.0038652133256402,0.0038674057311054,0.0038777955995954,0.0037535087578666,0.80694
2007/6/1 0:00,0.917557,1.561853,0.966277,1.078784,0.163532,0.010242,0.786225,0.0026832428087131,0.0026851834604468,0.0026961702546134,0.0025668878435027,0.809487
2007/6/2 0:00,0.918358,1.562805,0.967459,1.079383,0.163532,0.010255,0.78725,0.000957134637994,0.0009592033052728,0.000970741085318,0.0008391712995055,0.810307
2007/6/3 0:00,0.918358,1.562842,0.967459,1.079383,0.163532,0.010254,0.78725,-2.3643604679324248e-05,-2.1640295241098784e-05,-1.042940802797876e-05,-0.0001403595612942,0.810143
2007/6/4 0:00,0.912284,1.565889,0.966931,1.083365,0.163321,0.010235,0.783331,-0.0029982115230344,-0.0029962119798472,-0.0029849821502349,-0.003115104977938,0.807005
2007/6/5 0:00,0.908637,1.567226,0.962543,1.089562,0.163276,0.01028,0.784541,-0.0088057313253692,-0.0088035296018008,-0.008790583099398,-0.0089308813340956,0.798085
2007/6/6 0:00,0.903261,1.569095,0.957446,1.086661,0.163308,0.010244,0.782353,-0.008524093874317,-0.0085221177805525,-0.0085070487913866,-0.0086619745564107,0.789484
2007/6/7 0:00,0.902772,1.559649,0.95057,1.083136,0.163369,0.010138,0.780485,-0.0047744188989107,-0.0047726007620757,-0.0047565622420379,-0.0049186410698868,0.784652
2007/6/8 0:00,0.903138,1.556772,0.950841,1.085258,0.163372,0.010129,0.781458,-0.0032036662586946,-0.0032016058492512,-0.0031836897180805,-0.0033580870401361,0.781403
2007/6/9 0:00,0.902731,1.556953,0.952549,1.084981,0.163372,0.010127,0.781803,-0.0011300782763566,-0.0011279945910172,-0.0011092097665441,-0.0012901775920254,0.780244
2007/6/10 0:00,0.903424,1.556953,0.952549,1.084981,0.163372,0.010127,0.781803,2.5694796840336487e-05,2.7751179816570826e-05,4.633954165922383e-05,-0.000133993917521,0.780244
2007/6/11 0:00,0.902161,1.556905,0.951506,1.082872,0.163367,0.010135,0.780537,0.0045258928330871,0.0045279450676939,0.0045465341042116,0.0043661442771674,0.784745
2007/6/12 0:00,0.89674,1.553543,0.952585,1.089609,0.163353,0.010299,0.779581,-0.0058530574321331,-0.005850892283629,-0.0058329757762436,-0.0060068835814841,0.778847
2007/6/13 0:00,0.894374,1.551747,0.954249,1.084246,0.163388,0.010232,0.783211,0.0007628156400009,0.0007651450472826,0.00078406120125,0.000609161077804,0.779606
2007/6/14 0:00,0.892977,1.550135,0.949492,1.074737,0.163385,0.010181,0.784504,-0.002239767753031,-0.0022376242584096,-0.0022200584358745,-0.0023898382930233,0.777333
2007/6/15 0:00,0.890234,1.548551,0.950706,1.074755,0.163412,0.010186,0.784369,-0.003520977610939,-0.0035191127125075,-0.0035028248324656,-0.0036660629309819,0.773754
2007/6/16 0:00,0.890076,1.550207,0.949028,1.075494,0.163412,0.010185,0.784621,-0.0010903034124201,-0.0010884105879874,-0.001071899249841,-0.0012365391813276,0.772618
2007/6/17 0:00,0.890036,1.550953,0.949028,1.075494,0.163412,0.010187,0.784621,0.0001628904481726,0.0001646827998091,0.0001815308786615,1.4060652215985849e-05,0.772738
2007/6/18 0:00,0.897787,1.5544,0.948025,1.070274,0.163409,0.01007,0.784855,0.0083417758336752,0.0083435442846652,0.008360324175932,0.0081932131641511,0.781036
2007/6/19 0:00,0.904773,1.557075,0.949221,1.068564,0.163383,0.010075,0.782546,-0.00225690469679,-0.0022552206865495,-0.0022395600376812,-0.002402790031968,0.778695
2007/6/20 0:00,0.9168,1.562891,0.953062,1.068091,0.163396,0.010024,0.784775,0.0123837891427839,0.0123854252943923,0.0124008153978333,0.0122393133871566,0.791014
2007/6/21 0:00,0.911993,1.558992,0.952082,1.058537,0.163401,0.00999,0.780756,-0.0025130893181024,-0.0025115720869705,-0.0024978845486377,-0.0026515531319482,0.788395
2007/6/22 0:00,0.919498,1.562659,0.961358,1.064912,0.163385,0.010088,0.784606,0.0118773065719149,0.0118790134154543,0.0118916539780393,0.0117473153551175,0.80016
2007/6/23 0:00,0.918949,1.563355,0.960919,1.066445,0.163385,0.010089,0.784772,4.0313017508952775e-05,4.202271545172831e-05,5.2829019166922286e-05,-7.913065801201657e-05,0.800064
2007/6/24 0:00,0.918949,1.563355,0.960919,1.066445,0.163385,0.010089,0.784772,0.000133988693677,0.0001356880922438,0.0001468555813528,1.2346746544711353e-05,0.800064
2007/6/25 0:00,0.923702,1.57124,0.964655,1.073947,0.163372,0.010044,0.787941,0.0027029886936771,0.0027046880922438,0.0027158555813528,0.0025813467465447,0.802633
2007/6/26 0:00,0.930795,1.573849,0.966095,1.070549,0.163399,0.009971,0.788746,0.0041454225313969,0.0041468859282171,0.0041588030334119,0.0040138991633559,0.806647
2007/6/27 0:00,0.93314,1.582166,0.969171,1.076148,0.163439,0.01001,0.789712,0.0021728996773219,0.0021742438639642,0.0021851942143008,0.0020433890431793,0.808669
2007/6/28 0:00,0.926398,1.580853,0.968631,1.074524,0.163452,0.010065,0.788715,0.0059425713419674,0.0059437225596159,0.0059546438277053,0.0058115644401354,0.814465
2007/6/29 0:00,0.924813,1.588083,0.967258,1.076195,0.163431,0.010076,0.788243,0.0002415454299256,0.0002428856045879,0.0002527568608374,0.0001207805058222,0.814531
2007/6/30 0:00,0.924599,1.587554,0.966081,1.075795,0.163431,0.010065,0.787585,-0.0013131237167526,-0.0013119814167776,-0.0013020048929187,-0.0014354739595421,0.813041
2007/7/1 0:00,0.924599,1.587554,0.966081,1.075795,0.163431,0.010065,0.787585,0.000171354951082,0.0001725123611097,0.0001828342748027,4.716534386683957e-05,0.813041
2007/7/2 0:00,0.93214,1.590419,0.969119,1.078807,0.163391,0.010101,0.792974,0.0042903549510819,0.0042915123611096,0.0043018342748026,0.0041661653438668,0.81716
2007/7/3 0:00,0.935454,1.591039,0.971062,1.079914,0.163359,0.010076,0.794117,0.0071226537436889,0.0071234868162366,0.0071327995570485,0.0070006052660452,0.824097
2007/7/4 0:00,0.937207,1.597112,0.971402,1.083212,0.163367,0.010116,0.795387,-6.462395049966485e-05,-6.37180253690861e-05,-5.4872712960118974e-05,-0.0001848161313174,0.823825
2007/7/5 0:00,0.943352,1.603348,0.975134,1.098581,0.163367,0.010071,0.801957,0.0120086318268443,0.0120092835281924,0.0120181039279467,0.0118870893730382,0.835631
2007/7/6 0:00,0.941531,1.602513,0.971794,1.099662,0.163367,0.010065,0.799424,0.0031656420218294,0.0031662067204457,0.0031766462492536,0.0030292776268344,0.838574
2007/7/7 0:00,0.939408,1.600551,0.970403,1.098605,0.163367,0.010067,0.798607,-0.0015968105723289,-0.0015960167292133,-0.0015847910613157,-0.001734718279445,0.83675
2007/7/8 0:00,0.939408,1.600551,0.970403,1.098605,0.163367,0.010067,0.798607,0.0002229116256226,0.0002237633452494,0.0002352203492752,8.477305547727187e-05,0.83675
2007/7/9 0:00,0.944153,1.604261,0.972455,1.097984,0.162101,0.010109,0.799811,0.0013799116256225,0.0013807633452493,0.0013922203492752,0.0012417730554772,0.837907
2007/7/10 0:00,0.940513,1.601653,0.971109,1.096215,0.163372,0.010109,0.79796,-0.0085339733037881,-0.0085333098927877,-0.008523002087604,-0.0086669907900138,0.829153
2007/7/11 0:00,0.936505,1.607291,0.97004,1.099662,0.163412,0.010152,0.797435,-0.0041120930222356,-0.0041114375721047,-0.0041003491560884,-0.0042484586957001,0.824844
2007/7/12 0:00,0.934536,1.602307,0.9688,1.097936,0.163412,0.010108,0.796746,0.0026358629278778,0.0026363343862874,0.0026481200277153,0.0024953820761359,0.827301
2007/7/13 0:00,0.932184,1.613254,0.970097,1.104204,0.163412,0.010185,0.796258,0.000294250111651,0.0002949620807937,0.0003069787734641,0.0001537023139152,0.827404
2007/7/14 0:00,0.931489,1.613788,0.970294,1.103875,0.163401,0.01018,0.795782,0.0007290500354754,0.0007295352983078,0.0007417503136327,0.0005873273683142,0.827952
2007/7/15 0:00,0.931793,1.613944,0.970294,1.103875,0.163401,0.010176,0.795782,8.039426927242133e-05,8.090444139219333e-05,9.303894048173778e-05,-6.0694922762727366e-05,0.827849
2007/7/16 0:00,0.933489,1.619695,0.971341,1.105871,0.163385,0.010168,0.797346,0.0041418201721281,0.0041423232229307,0.0041544890263158,0.004000351344644,0.831808
2007/7/17 0:00,0.939276,1.62001,0.968148,1.103826,0.163532,0.010199,0.798681,-0.0044120612908855,-0.0044117346179336,-0.0043999634341576,-0.0045536091113427,0.827198
2007/7/18 0:00,0.937075,1.621324,0.96827,1.107493,0.163532,0.010258,0.800493,-0.0002915506747445,-0.0002915362077949,-0.0002799640057066,-0.0004332230199844,0.82672
2007/7/19 0:00,0.940513,1.616109,0.969053,1.111618,0.163532,0.010284,0.800384,0.0035453516906499,0.0035452549207534,0.0035569859080958,0.0034030575485897,0.830082
2007/7/20 0:00,0.943174,1.603502,0.970332,1.102354,0.162866,0.010267,0.802211,0.00283804008428,0.0028382438595364,0.002850734915355,0.0026941513065387,0.832743
2007/7/21 0:00,0.943085,1.600948,0.971308,1.102189,0.163359,0.010257,0.802166,-0.0009067535016,-0.0009063386322307,-0.0008958164298746,-0.0010382471480695,0.831635
2007/7/22 0:00,0.943352,1.600948,0.971308,1.102189,0.163359,0.010257,0.802166,0.0001981258547147,0.0001986164027869,0.0002093109044488,6.594026356498972e-05,0.831635
2007/7/23 0:00,0.943886,1.609503,0.969659,1.106195,0.163359,0.010315,0.801038,0.001514816873009,0.0015153058227916,0.0015260005843933,0.0013826082260207,0.832952
2007/7/24 0:00,0.943174,1.607433,0.966945,1.105547,0.163345,0.010315,0.8004,-0.0034333186228883,-0.0034330038589226,-0.0034220727126552,-0.0035661951122387,0.829325
2007/7/25 0:00,0.942818,1.594299,0.961973,1.098702,0.163372,0.010281,0.799252,-0.0001624354356292,-0.0001621207583611,-0.0001505680705197,-0.000298238521365,0.828981
2007/7/26 0:00,0.946387,1.596602,0.963373,1.097538,0.163372,0.010193,0.801269,0.0004663311247002,0.000466979706771,0.000478589063406,0.000333746646966,0.829256
2007/7/27 0:00,0.946925,1.593207,0.963289,1.096437,0.163506,0.010152,0.802182,0.0036862189658201,0.0036866847591728,0.0036981646528126,0.0035493466176956,0.832743
2007/7/28 0:00,0.946701,1.595558,0.965974,1.096822,0.163383,0.010145,0.802861,-0.0002683429549614,-0.000267764052326,-0.0002564121030137,-0.0004047846288323,0.832258
2007/7/29 0:00,0.946701,1.595558,0.965974,1.097051,0.163383,0.010145,0.802861,0.0002150075580743,0.0002155059634638,0.0002265386033369,7.87178334936689e-05,0.832258
2007/7/30 0:00,0.947912,1.599616,0.965908,1.101043,0.163722,0.010177,0.804146,0.004566432293902,0.0045669349916809,0.0045780234671087,0.0044298356215044,0.83661
2007/7/31 0:00,0.952336,1.597304,0.964167,1.093081,0.163506,0.010141,0.804285,0.0002617946569077,0.0002622027853462,0.0002732851758489,0.0001251300075874,0.836645
2007/8/1 0:00,0.953652,1.591976,0.966744,1.09286,0.163961,0.010119,0.802658,0.0050647181563479,0.0050650183056023,0.0050747515085254,0.0049345993132868,0.841468
2007/8/2 0:00,0.963948,1.616606,0.971902,1.107984,0.164015,0.010214,0.806712,0.0096302356753035,0.0096309316474753,0.0096406176801013,0.0095030700934899,0.850847
2007/8/3 0:00,0.967024,1.616763,0.972162,1.109016,0.16292,0.010223,0.807921,-0.0010444381845772,-0.0010444176586331,-0.0010349911341214,-0.0011758574495375,0.849545
2007/8/4 0:00,0.967212,1.616554,0.971987,1.108666,0.16402,0.01023,0.807174,0.0009312163217106,0.0009311531389832,0.0009406877131672,0.0007977456301399,0.850232
2007/8/5 0:00,0.967586,1.616554,0.971987,1.108666,0.16402,0.01023,0.807174,0.0002509031145895,0.0002508720509684,0.000260329311717,0.0001190969010776,0.850232
2007/8/6 0:00,0.965997,1.614765,0.971426,1.109016,0.16292,0.010187,0.805568,-0.0032775296912455,-0.0032775629936691,-0.0032681053688101,-0.0034093682002015,0.846704
2007/8/7 0:00,0.970591,1.623693,0.972006,1.118168,0.164123,0.010201,0.809471,0.0052395568036618,0.005239670742074,0.0052501915301872,0.0051012930041214,0.851716
2007/8/8 0:00,0.961908,1.617442,0.963558,1.121831,0.164123,0.010282,0.807041,-0.0132870309064871,-0.0132872523880134,-0.0132760483551158,-0.0134327327564126,0.838188
2007/8/9 0:00,0.960984,1.619617,0.959187,1.121007,0.164433,0.010274,0.808679,-0.0030682466334549,-0.0030683812861481,-0.0030542844408989,-0.0032255366450711,0.834934
2007/8/10 0:00,0.957717,1.616462,0.957181,1.119081,0.163119,0.01026,0.808653,-0.0065885350926804,-0.0065889775393085,-0.0065746028074875,-0.0067495016723542,0.828157
2007/8/11 0:00,0.958589,1.616554,0.956814,1.120103,0.164366,0.010264,0.809235,-4.015946394975156e-05,-4.062826598705272e-05,-2.566873291420801e-05,-0.0002052724866005,0.827952
2007/8/12 0:00,0.958543,1.616554,0.956814,1.120103,0.164366,0.010264,0.809235,0.0001693283730672,0.0001687994057665,0.0001839573226125,3.088258199501759e-06,0.827952
2007/8/13 0:00,0.957579,1.614231,0.957698,1.116994,0.164312,0.010237,0.807559,0.0012673816058704,0.0012668529139304,0.0012820107859928,0.0011011454631695,0.82905
2007/8/14 0:00,0.948452,1.604853,0.955557,1.111692,0.163007,0.010186,0.806364,-0.004200745638147,-0.0042010968528169,-0.0041863357407682,-0.0043636161405526,0.824674
2007/8/15 0:00,0.949487,1.606942,0.955521,1.115449,0.162938,0.010181,0.808443,0.0013613062163778,0.0013612444646008,0.00137637218528,0.0011977928457584,0.825866
2007/8/16 0:00,0.945716,1.604248,0.958171,1.103936,0.16276,0.010174,0.805393,0.0006145467479813,0.0006143724060272,0.0006299983200246,0.000446289988195,0.82631
2007/8/17 0:00,0.94402,1.59256,0.957932,1.096083,0.163948,0.010126,0.804243,-0.0032765508430713,-0.0032765842436013,-0.0032635201184135,-0.0034279455399142,0.822842
2007/8/18 0:00,0.943797,1.592648,0.959546,1.095362,0.163948,0.010132,0.804573,0.004211392751716,0.0042116257759521,0.0042242616111644,0.0040645592769826,0.826856
2007/8/19 0:00,0.943129,1.592648,0.959546,1.095362,0.163948,0.010132,0.804573,0.0002140310297946,0.0002143202751201,0.0002261911006843,7.205576516478018e-05,0.826856
2007/8/20 0:00,0.950796,1.5951,0.960094,1.098002,0.162707,0.010138,0.80468,0.0017218040626763,0.0017220973067186,0.0017339674819467,0.0015798864808185,0.828363
2007/8/21 0:00,0.948902,1.604428,0.957071,1.09553,0.162707,0.010138,0.804324,0.001987396830638,0.0019876592525616,0.0019998014286326,0.001842738235935,0.830151
2007/8/22 0:00,0.951973,1.607472,0.959693,1.097629,0.162734,0.010141,0.804654,0.0085740190015092,0.008573942509191,0.0085851742583422,0.0084328904709538,0.838504
2007/8/23 0:00,0.94697,1.606852,0.957625,1.088732,0.162734,0.010146,0.8034,-0.0043010794753252,-0.0043010737494272,-0.0042905189376811,-0.004438145949753,0.833959
2007/8/24 0:00,0.938218,1.599258,0.953812,1.08454,0.162933,0.010102,0.802214,-0.0086925136994344,-0.0086926580767717,-0.0086835432238777,-0.0088208550495639,0.825014
2007/8/25 0:00,0.93813,1.602076,0.954335,1.085641,0.164187,0.010095,0.801973,0.0005097709346068,0.0005097355288565,0.000519875164173,0.0003764926963006,0.825287
2007/8/26 0:00,0.93813,1.601743,0.954335,1.085417,0.164187,0.010092,0.801973,-0.0003025394804432,-0.000302643014411,-0.0002923927163944,-0.0004368229716222,0.824742
2007/8/27 0:00,0.935366,1.598006,0.954522,1.087713,0.164166,0.01008,0.800333,-0.0010831322686084,-0.0010832371561374,-0.0010729549916475,-0.0012177052402503,0.823418
2007/8/28 0:00,0.92993,1.591634,0.952404,1.089859,0.162933,0.010039,0.799099,-0.0012289484496055,-0.0012287790789728,-0.0012173499268278,-0.0013681321777785,0.821963
2007/8/29 0:00,0.932618,1.603142,0.955169,1.092359,0.162933,0.010075,0.801655,0.0042147307582325,0.0042152545436341,0.0042283866751448,0.0040674129956327,0.825968
2007/8/30 0:00,0.932053,1.607704,0.952821,1.092681,0.162933,0.010004,0.801349,0.0022110278427408,0.0022111240162147,0.0022229987252075,0.0020673176741903,0.827952
2007/8/31 0:00,0.936154,1.610086,0.955721,1.092675,0.163092,0.009977,0.802108,0.0047529233818127,0.0047529301400184,0.0047653170237664,0.0046038776872968,0.832466
2007/9/1 0:00,0.937251,1.611694,0.958111,1.092998,0.164144,0.009984,0.802266,0.0007397013819285,0.0007396859987078,0.0007513852890033,0.0005928976744639,0.832952
2007/9/2 0:00,0.936988,1.611954,0.958111,1.093171,0.164144,0.009982,0.802266,0.001578533448557,0.0015784710784271,0.0015897834798291,0.0014336833007286,0.834272
2007/9/3 0:00,0.939761,1.611253,0.959049,1.096239,0.164147,0.009996,0.802533,0.002881468149454,0.0028814266431174,0.0028926761811095,0.0027371249956621,0.83689
2007/9/4 0:00,0.941309,1.610669,0.955384,1.097087,0.163132,0.009986,0.803445,-0.002878287940755,-0.002878227731083,-0.0028666417819406,-0.0030238141712463,0.83375
2007/9/5 0:00,0.937119,1.615613,0.957249,1.091995,0.163132,0.01,0.803277,-0.0038007451152152,-0.0038007987381786,-0.0037883487209018,-0.0039526081372597,0.829703
2007/9/6 0:00,0.924727,1.615548,0.95152,1.093494,0.163132,0.009905,0.800186,-0.0085704401966708,-0.0085707763250827,-0.0085598244346629,-0.0087154395270064,0.820883
2007/9/7 0:00,0.91617,1.621652,0.949758,1.102597,0.163132,0.009875,0.799885,-0.0040661239666397,-0.0040663554336692,-0.0040525961840848,-0.0042276580058375,0.816593
2007/9/8 0:00,0.917389,1.622455,0.950968,1.102603,0.164104,0.009876,0.800141,0.0031445067829342,0.0031442204980548,0.0031606504413835,0.00296593149833,0.819538
2007/9/9 0:00,0.914997,1.622455,0.950968,1.102603,0.164104,0.009876,0.800141,0.0002145201328804,0.0002142342422249,0.0002302135337557,3.8760365205670055e-05,0.819538
2007/9/10 0:00,0.914746,1.614244,0.947539,1.095452,0.164123,0.009832,0.798521,-0.0007217117613512,-0.0007219833332479,-0.0007060063704659,-0.0008972649763453,0.818599
2007/9/11 0:00,0.912201,1.618843,0.948195,1.101382,0.16415,0.009862,0.797785,0.0008627843326256,0.0008627176050208,0.0008784102015666,0.0006908188838334,0.819236
2007/9/12 0:00,0.907606,1.627127,0.943886,1.100473,0.16415,0.009789,0.796905,-0.0059463520560684,-0.0059463966905569,-0.0059297963661907,-0.0061227976443094,0.813074
2007/9/13 0:00,0.909215,1.634027,0.944358,1.103631,0.164139,0.009778,0.796511,-0.0011129174504491,-0.0011133147615834,-0.0010957692412447,-0.0012989145943094,0.811754
2007/9/14 0:00,0.912284,1.636996,0.943432,1.104972,0.164136,0.00976,0.79693,0.0037689072298233,0.0037683373403086,0.003786447986088,0.0035774978891885,0.815328
2007/9/15 0:00,0.911079,1.636755,0.941992,1.103521,0.164117,0.009761,0.796242,-0.0020817591211518,-0.0020823888825457,-0.0020642110736255,-0.0022746105848604,0.813041
2007/9/16 0:00,0.911079,1.636755,0.941992,1.103521,0.164117,0.009761,0.796242,0.0002005274899168,0.0001998678316288,0.0002181183319671,7.574630053297504e-06,0.813041
2007/9/17 0:00,0.910208,1.636755,0.940137,1.101631,0.164136,0.009705,0.796045,0.0054565274899168,0.0054558678316288,0.0054741183319672,0.0052635746300533,0.818297
2007/9/18 0:00,0.912409,1.641753,0.937959,1.107972,0.164123,0.009776,0.79812,0.0065706076237215,0.0065700260135853,0.0065880625500188,0.0063785494484916,0.82464
2007/9/19 0:00,0.901307,1.635912,0.935156,1.104832,0.164142,0.009756,0.796286,-0.007136618769331,-0.0071373427587452,-0.0071191245919399,-0.0073290234618869,0.817261
2007/9/20 0:00,0.907112,1.632333,0.940221,1.114051,0.164142,0.009821,0.797957,0.0036153404330221,0.0036147746757089,0.0036338234586028,0.0034201702678873,0.820647
2007/9/21 0:00,0.909711,1.634695,0.938174,1.11937,0.164426,0.009729,0.799479,0.0068981070205036,0.0068977964350019,0.0069177674955642,0.0066994786449382,0.827335
2007/9/22 0:00,0.910208,1.634748,0.939845,1.121139,0.164425,0.009717,0.800362,0.0013603085378384,0.0013600372312925,0.0013814066096191,0.001150906637933,0.828466
2007/9/23 0:00,0.910208,1.634748,0.939845,1.121139,0.164425,0.009717,0.800362,0.0002301727989707,0.0002299234600813,0.0002514391883814,1.904929476337358e-05,0.828466
2007/9/24 0:00,0.908529,1.63882,0.939624,1.121541,0.164393,0.009689,0.800394,-0.0013798272010292,-0.0013800765399186,-0.0013585608116185,-0.0015909507052366,0.826856
2007/9/25 0:00,0.91529,1.642265,0.941354,1.126856,0.164718,0.009723,0.800717,0.0052150791423312,0.0052146883379298,0.0052364384655004,0.0050005428372872,0.831843
2007/9/26 0:00,0.906495,1.638794,0.942405,1.129305,0.164704,0.00977,0.799108,-0.0091448361127102,-0.0091452132215675,-0.009123253695987,-0.0093601827851309,0.82247
2007/9/27 0:00,0.892538,1.633,0.939585,1.123343,0.164707,0.009699,0.796194,0.0011707833183862,0.0011705464021914,0.0011937489375791,0.0009507821925401,0.823452
2007/9/28 0:00,0.895817,1.629487,0.943276,1.123974,0.164709,0.009685,0.796606,0.0026624920095289,0.0026626194489131,0.0026858236042998,0.0024454102141713,0.8259
2007/9/29 0:00,0.896338,1.629846,0.944697,1.124404,0.164709,0.00969,0.796695,0.0010688114803573,0.0010691262202071,0.0010921526791443,0.0008528970261234,0.826754
2007/9/30 0:00,0.896338,1.629846,0.944697,1.124404,0.164709,0.00969,0.796695,0.000215580285989,0.0002159147621924,0.0002387528289099,7.298797195520734e-07,0.826754
2007/10/1 0:00,0.8967,1.631002,0.945206,1.126634,0.164684,0.009713,0.796771,1.0580285988992522e-05,1.091476219239329e-05,3.375282890993869e-05,-0.0002042701202804,0.826549
2007/10/2 0:00,0.889996,1.626003,0.942378,1.127434,0.163613,0.009743,0.794954,-0.0017342201686506,-0.0017338972215963,-0.0017108113743691,-0.001950207047214,0.824606
2007/10/3 0:00,0.888178,1.639196,0.93932,1.126697,0.163586,0.009688,0.793682,-0.001873328032772,-0.0018727333605697,-0.0018487294384663,-0.0020908425912171,0.822538
2007/10/4 0:00,0.886171,1.638498,0.936067,1.115636,0.164704,0.009601,0.789419,-0.0048792318757061,-0.0048790621867966,-0.0048549093299673,-0.0051018780168928,0.817461
2007/10/5 0:00,0.891981,1.634855,0.936413,1.117075,0.163492,0.00961,0.789512,0.0040993817464586,0.0040995303423808,0.0041229797699259,0.0038807958350358,0.821355
2007/10/6 0:00,0.892618,1.633653,0.940035,1.115947,0.164707,0.009608,0.789721,-0.0002033261598497,-0.000202972944988,-0.0001793887439867,-0.0004215387588724,0.820951
2007/10/7 0:00,0.892618,1.633653,0.940035,1.115947,0.164707,0.009608,0.789721,0.000205008560372,0.0002053845556611,0.0002283907115357,-9.951868183866177e-06,0.820951
2007/10/8 0:00,0.893695,1.635871,0.942987,1.118693,0.163492,0.009608,0.788656,0.000474008560372,0.000474384555661,0.0004973907115357,0.000259048131816,0.82122
2007/10/9 0:00,0.8921,1.637251,0.941886,1.115698,0.164718,0.009591,0.788432,-0.0024680565738822,-0.0024675756689142,-0.0024442400529371,-0.0026852558330475,0.818565
2007/10/10 0:00,0.892299,1.636795,0.94042,1.116314,0.164704,0.009578,0.788924,-3.9650417315240105e-05,-3.932767411063409e-05,-1.631079870556551e-05,-0.0002558009518738,0.818331
2007/10/11 0:00,0.888455,1.642306,0.939311,1.11548,0.164718,0.00955,0.787954,-0.0023767234635491,-0.0023764236893483,-0.0023530076650376,-0.002595650307002,0.81576
2007/10/12 0:00,0.888455,1.648832,0.934824,1.12448,0.164718,0.009522,0.788861,0.0025628639545791,0.0025629955474679,0.0025865529227656,0.0023414094333207,0.81813
2007/10/13 0:00,0.886525,1.648057,0.933973,1.12178,0.16478,0.009509,0.787985,-0.0031764028396963,-0.0031763867886405,-0.0031505963910264,-0.0034125312331986,0.814764
2007/10/14 0:00,0.886525,1.648057,0.933973,1.12178,0.16478,0.009509,0.787985,0.0001841919978611,0.0001841825472445,0.0002099264785869,-5.171367408529637e-05,0.814764
2007/10/15 0:00,0.891941,1.6515,0.939982,1.127949,0.164718,0.009521,0.789154,0.0067081919978611,0.0067081825472444,0.0067339264785869,0.0064722863259146,0.821288
2007/10/16 0:00,0.893136,1.657536,0.940942,1.123002,0.165173,0.009498,0.792158,0.0021479843931181,0.002148063786322,0.0021737096514297,0.0019117196012569,0.823249
2007/10/17 0:00,0.891305,1.656095,0.941416,1.119896,0.16518,0.009498,0.791982,-0.0007957153383446,-0.000796078991991,-0.0007724211157705,-0.001025055126883,0.822233
2007/10/18 0:00,0.892339,1.643601,0.940327,1.111803,0.163867,0.009537,0.789665,-0.0017642642193393,-0.0017646271405974,-0.0017415951263194,-0.001989752016369,0.820244
2007/10/19 0:00,0.897787,1.641726,0.941806,1.105522,0.163867,0.009569,0.789765,0.0095021432038082,0.0095021487473172,0.0095241700521928,0.0092874930208874,0.829531
2007/10/20 0:00,0.893855,1.641551,0.940265,1.104716,0.165248,0.009537,0.789219,-0.0018365105824822,-0.001836424097688,-0.0018169919321646,-0.002034188768502,0.827438
2007/10/21 0:00,0.893855,1.641551,0.940265,1.104716,0.165248,0.009537,0.789219,0.0002627091335326,0.0002627738503677,0.0002826674779005,6.23481372763468e-05,0.827438
