date,0,1,2,3,4,5,6,RESIDUALS,OT
2005/12/23 0:00,1.037463,1.56519,0.990099,1.072501,0.158781,0.013043,0.779606,0.0108766537505349,0.789889
2005/12/24 0:00,1.023447,1.542924,0.977135,1.046353,0.158328,0.012977,0.773294,-0.0084421391336353,0.781616
2005/12/25 0:00,1.0235,1.542948,0.973047,1.047241,0.158494,0.012975,0.77232,-0.0003242158339722,0.781433
2005/12/26 0:00,1.021649,1.543639,0.973302,1.050354,0.158378,0.013011,0.770939,0.0035998998294231,0.785176
2005/12/27 0:00,1.032652,1.549283,0.984252,1.052853,0.158403,0.013009,0.775916,0.0096598736094296,0.794976
2005/12/28 0:00,1.029506,1.531792,0.981258,1.046616,0.158303,0.013002,0.773575,-0.0004915817278733,0.794597
2005/12/29 0:00,1.030949,1.533037,0.980565,1.058907,0.158295,0.013031,0.774833,-0.0022505833916784,0.792456
2005/12/30 0:00,1.029569,1.52952,0.976811,1.049307,0.158381,0.013004,0.773527,-8.234427755204887e-05,0.792519
2005/12/31 0:00,1.030758,1.53232,0.982222,1.047713,0.158326,0.013024,0.774563,0.0009473178035098,0.793588
2006/1/1 0:00,1.039501,1.535202,0.986777,1.053552,0.158278,0.013021,0.778756,0.0063607985825345,0.800064
2006/1/2 0:00,1.046343,1.55335,0.985707,1.071421,0.157878,0.012988,0.785204,0.0049189007154319,0.805088
2006/1/3 0:00,1.053541,1.558579,0.992359,1.079098,0.158353,0.013,0.789266,0.0054379714538955,0.810636
2006/1/4 0:00,1.046901,1.559783,0.989981,1.076264,0.158153,0.012858,0.787774,-0.001417347999314,0.809323
2006/1/5 0:00,1.047603,1.556396,0.987567,1.073606,0.158366,0.012793,0.78703,-0.0043301237209713,0.805088
2006/1/6 0:00,1.065099,1.571487,1.001292,1.090227,0.158353,0.01291,0.796514,0.0163649645675558,0.821558
2006/1/7 0:00,1.064339,1.570771,0.999016,1.09218,0.158353,0.013038,0.797512,0.0020840837789943,0.823723
2006/1/8 0:00,1.05838,1.568308,0.995847,1.088258,0.158368,0.013099,0.794786,-0.0045616940164139,0.819236
2006/1/9 0:00,1.0593,1.575548,0.994926,1.084199,0.158509,0.013099,0.795229,0.0053550541141326,0.824674
2006/1/10 0:00,1.073065,1.585439,1.0031,1.096323,0.158562,0.013134,0.800564,0.0098640591336685,0.834585
2006/1/11 0:00,1.071501,1.582304,1.001001,1.092741,0.158609,0.01313,0.802311,0.0005168284601234,0.835143
2006/1/12 0:00,1.076623,1.578034,1.00545,1.086366,0.158572,0.013065,0.804878,0.0010242532427471,0.83619
2006/1/13 0:00,1.076195,1.577859,1.00634,1.085364,0.158584,0.013053,0.805153,-0.0002497944543509,0.835946
2006/1/14 0:00,1.073353,1.581528,1.003714,1.086602,0.158418,0.013055,0.801025,-0.0023383585007071,0.833611
2006/1/15 0:00,1.079564,1.588537,1.005237,1.095218,0.158479,0.013006,0.802697,0.0024875598879314,0.83612
2006/1/16 0:00,1.078481,1.581778,1.002366,1.09577,0.158705,0.012999,0.802381,-0.0022628563915058,0.833889
2006/1/17 0:00,1.08045,1.583958,1.005733,1.098274,0.158707,0.012908,0.801539,0.0025396355279169,0.83647
2006/1/18 0:00,1.067236,1.575548,0.998891,1.090037,0.158957,0.01289,0.793714,-0.0080126738801921,0.8285
2006/1/19 0:00,1.067395,1.575548,0.998602,1.090988,0.158874,0.012882,0.792896,-0.0019751074155945,0.826583
2006/1/20 0:00,1.074345,1.578407,1.00068,1.093135,0.158798,0.0129,0.796686,0.0085596140545618,0.835213
2006/1/21 0:00,1.069301,1.56912,1.000811,1.088803,0.158781,0.012753,0.790983,-0.0031688676914571,0.832085
2006/1/22 0:00,1.074045,1.570697,1.003402,1.084258,0.158758,0.012784,0.792896,0.0056610089616251,0.837802
2006/1/23 0:00,1.074552,1.57679,1.001904,1.083271,0.158695,0.012686,0.791202,-0.0067098487681593,0.831117
2006/1/24 0:00,1.069244,1.581303,1.002808,1.089325,0.158786,0.012601,0.793997,0.0011288118694031,0.832293
2006/1/25 0:00,1.075998,1.585867,1.007354,1.098454,0.158821,0.012578,0.798977,0.0077565995771277,0.840089
2006/1/26 0:00,1.069336,1.579529,1.004631,1.097526,0.158798,0.012541,0.795862,-0.0034351453689062,0.83668
2006/1/27 0:00,1.062496,1.567152,0.9998,1.097346,0.158783,0.012454,0.794155,-0.0072561518959206,0.829463
2006/1/28 0:00,1.068593,1.569859,1.001904,1.103972,0.15875,0.012468,0.795798,0.0038756274215907,0.833403
2006/1/29 0:00,1.070664,1.586546,1.001492,1.117281,0.158844,0.012361,0.796305,0.0029981408164252,0.83647
2006/1/30 0:00,1.069496,1.587352,1.0004,1.115997,0.158768,0.012314,0.796369,-0.0008487440227818,0.835701
2006/1/31 0:00,1.07631,1.584535,1.001512,1.112966,0.158697,0.012433,0.797067,0.0046998480016762,0.840477
2006/2/1 0:00,1.076334,1.588941,1.004319,1.116233,0.158748,0.01243,0.798594,-0.002947486312309,0.837591
2006/2/2 0:00,1.077935,1.594896,1.013582,1.108856,0.158854,0.01232,0.80141,0.0024578808044556,0.840124
2006/2/3 0:00,1.080287,1.595405,1.015022,1.104728,0.15873,0.012318,0.801475,-0.0001118620420934,0.840054
2006/2/4 0:00,1.073952,1.584359,1.010887,1.094032,0.158765,0.012257,0.798977,-0.0091798221207907,0.83091
2006/2/5 0:00,1.073295,1.583255,1.010509,1.093518,0.15875,0.012226,0.798658,-0.0020080036900645,0.828947
2006/2/6 0:00,1.067236,1.586546,1.006563,1.097382,0.158526,0.012281,0.795197,-0.0071700758985895,0.821828
2006/2/7 0:00,1.054285,1.571438,0.998208,1.088139,0.158413,0.012387,0.791077,-0.0111491302140115,0.810767
2006/2/8 0:00,1.058279,1.574803,1.00061,1.090941,0.158358,0.012337,0.793588,0.0088639341111911,0.819739
2006/2/9 0:00,1.061391,1.581803,1.00775,1.099904,0.158288,0.012268,0.797894,0.0042459345456161,0.824063
2006/2/10 0:00,1.058941,1.568898,1.010428,1.08724,0.158514,0.012117,0.797448,-0.0026485496706292,0.82149
2006/2/11 0:00,1.055487,1.567054,1.009591,1.08724,0.158469,0.012124,0.797194,-0.0001922203887128,0.821355
2006/2/12 0:00,1.057899,1.567054,1.009591,1.08724,0.158469,0.012126,0.797194,-5.5210128802829495e-05,0.821355
2006/2/13 0:00,1.04835,1.563233,1.005834,1.09075,0.158035,0.012159,0.792959,-0.0046200511006684,0.816793
2006/2/14 0:00,1.053574,1.57344,1.010203,1.087382,0.158018,0.012095,0.794868,0.0049472179489491,0.821828
2006/2/15 0:00,1.045938,1.568627,1.008542,1.076844,0.157888,0.011953,0.789141,-0.0126936529161921,0.809192
2006/2/16 0:00,1.054741,1.571722,1.009184,1.084128,0.157965,0.012003,0.792267,0.0103264090967029,0.819605
2006/2/17 0:00,1.058952,1.583281,1.008776,1.09218,0.158135,0.011998,0.795355,0.005343030811179,0.825014
2006/2/18 0:00,1.059401,1.584359,1.008065,1.092478,0.158163,0.011983,0.795165,-0.0006657705158287,0.824402
2006/2/19 0:00,1.059547,1.584359,1.008065,1.092478,0.158163,0.011983,0.795165,-5.635100664158621e-05,0.824402
2006/2/20 0:00,1.060648,1.58932,1.013685,1.097574,0.158215,0.011986,0.796115,0.0021244791630987,0.826583
2006/2/21 0:00,1.048493,1.586345,1.007973,1.097574,0.158198,0.011967,0.79186,-0.0091158640973998,0.817528
2006/2/22 0:00,1.04455,1.584811,1.007435,1.09493,0.158258,0.011943,0.790826,-0.0032194563328041,0.814399
2006/2/23 0:00,1.038465,1.581153,1.0005,1.093972,0.15864,0.012122,0.789952,-0.0057257577132242,0.808767
2006/2/24 0:00,1.044998,1.586798,1.0006,1.100485,0.158647,0.012132,0.792393,0.0082543100312237,0.817127
2006/2/25 0:00,1.046397,1.58705,1.001803,1.102086,0.158707,0.012143,0.792959,0.0022218858470078,0.819437
2006/2/26 0:00,1.046594,1.586798,1.002004,1.101977,0.158707,0.012143,0.793147,-8.40643675228403e-05,0.819437
2006/2/27 0:00,1.051348,1.594134,1.007475,1.106072,0.158521,0.012075,0.794723,0.0013962660677068,0.820917
2006/2/28 0:00,1.048669,1.596679,1.006745,1.106317,0.158851,0.012029,0.796242,0.0006188642115024,0.821625
2006/3/1 0:00,1.036764,1.586169,1.001282,1.103789,0.158695,0.012082,0.79466,-0.0054398058489243,0.81626
2006/3/2 0:00,1.033944,1.591698,1.001001,1.100837,0.158763,0.012139,0.793273,-0.0027397469788403,0.813603
2006/3/3 0:00,1.038044,1.599552,1.001402,1.108156,0.158791,0.012107,0.795735,0.0071963274743097,0.820883
2006/3/4 0:00,1.034704,1.601281,1.001402,1.10882,0.158808,0.012074,0.795165,-0.0024854036557471,0.818465
2006/3/5 0:00,1.043242,1.602051,1.008654,1.106709,0.158793,0.01217,0.797575,0.0061006992151323,0.82464
2006/3/6 0:00,1.036957,1.596806,1.009255,1.108033,0.158889,0.012179,0.799303,-0.0012435156420285,0.823452
2006/3/7 0:00,1.025999,1.588815,1.003673,1.091381,0.158773,0.012112,0.794092,-0.0087755518955682,0.81473
2006/3/8 0:00,1.030195,1.582654,1.006249,1.086484,0.158433,0.012143,0.793588,0.001549776472444,0.816327
2006/3/9 0:00,1.031151,1.588991,1.002808,1.090513,0.158559,0.012259,0.793336,0.0030328061524901,0.819403
2006/3/10 0:00,1.029898,1.582754,1.002808,1.090988,0.158562,0.012249,0.793242,-0.0033819999716907,0.81606
2006/3/11 0:00,1.029898,1.582754,1.002707,1.089918,0.158564,0.012247,0.793116,-5.462561846747427e-05,0.81606
2006/3/12 0:00,1.031981,1.590457,1.003412,1.091822,0.158489,0.012246,0.792644,0.0067977780512153,0.82291
2006/3/13 0:00,1.026863,1.586169,0.996314,1.089681,0.158431,0.012374,0.792519,-0.0084111401763258,0.814531
2006/3/14 0:00,1.031353,1.59071,0.997307,1.091286,0.158539,0.01234,0.795545,0.0036811663909995,0.818264
2006/3/15 0:00,1.043787,1.597049,1.004722,1.098696,0.158624,0.012372,0.79885,0.0087619999195833,0.827061
2006/3/16 0:00,1.037312,1.585289,1.001693,1.087417,0.158707,0.012347,0.80186,-0.0027544305736671,0.824334
2006/3/17 0:00,1.037291,1.58461,1.0003,1.087465,0.158781,0.012356,0.801218,-0.0012848243850371,0.823045
2006/3/18 0:00,1.037646,1.58461,1.0005,1.087465,0.158778,0.012356,0.801218,-1.747289780529293e-06,0.823045
2006/3/19 0:00,1.037129,1.589572,0.99952,1.092705,0.158376,0.012432,0.800769,-0.0020293292900767,0.821018
2006/3/20 0:00,1.040702,1.594032,1.011757,1.092896,0.15867,0.012382,0.801603,0.0014622320744104,0.822504
2006/3/21 0:00,1.035165,1.602051,1.008664,1.090786,0.158682,0.012303,0.799361,-0.0064017916856951,0.816127
2006/3/22 0:00,1.032695,1.605394,1.005632,1.091536,0.158642,0.012267,0.799361,-0.0030225097058514,0.81314
2006/3/23 0:00,1.037344,1.611941,1.008014,1.099868,0.158589,0.012259,0.800737,0.0044139450961435,0.817595
2006/3/24 0:00,1.0285,1.613684,1.011419,1.098237,0.158574,0.012314,0.802375,-0.006477868791283,0.811162
2006/3/25 0:00,1.033912,1.614596,1.016663,1.098418,0.158569,0.01228,0.803277,0.0018599090703698,0.813074
2006/3/26 0:00,1.038551,1.619433,1.015538,1.101322,0.158796,0.012361,0.806127,0.0010070979585189,0.814133
2006/3/27 0:00,1.047153,1.627472,1.020002,1.103667,0.158692,0.01243,0.808277,0.0083224330718357,0.822504
2006/3/28 0:00,1.041645,1.623377,1.012248,1.101261,0.159218,0.012526,0.808211,-0.0054045364161676,0.817127
2006/3/29 0:00,1.033645,1.621534,1.015538,1.10011,0.159264,0.01246,0.809258,-0.002028469781138,0.815129
2006/3/30 0:00,1.031449,1.619564,1.013274,1.09505,0.159041,0.012473,0.806387,-0.0056336018058086,0.80952
2006/3/31 0:00,1.024601,1.617783,1.011327,1.093972,0.159013,0.012452,0.804117,-0.0103268656081194,0.799233
2006/4/1 0:00,1.018641,1.614726,1.005126,1.089087,0.158975,0.012522,0.803568,-0.0044576727340015,0.794849
2006/4/2 0:00,1.01805,1.615535,1.004722,1.089004,0.158912,0.012523,0.803794,0.0008151075442028,0.795735
2006/4/3 0:00,1.021127,1.618909,1.007161,1.087086,0.158629,0.012511,0.802955,-0.0001286197756248,0.795672
2006/4/4 0:00,1.012494,1.615796,1.000971,1.084516,0.158501,0.012531,0.801603,-0.0075945764214097,0.788146
2006/4/5 0:00,1.008258,1.614205,0.99961,1.079447,0.158476,0.012539,0.799488,-0.0017552434162441,0.786473
2006/4/6 0:00,1.010938,1.616044,0.999001,1.078632,0.158348,0.012513,0.800576,0.0001075053982979,0.786658
2006/4/7 0:00,1.003915,1.607446,1.001161,1.075801,0.158446,0.012514,0.798639,-0.0011233137607988,0.785608
2006/4/8 0:00,0.998901,1.610254,0.998602,1.06929,0.158168,0.012522,0.796242,-0.0062587466167898,0.779423
2006/4/9 0:00,0.995818,1.601409,0.995922,1.060952,0.15816,0.012452,0.792896,-0.0085821893830174,0.770921
2006/4/10 0:00,0.99167,1.59261,0.989413,1.059344,0.158193,0.012451,0.788333,-0.0059092470577474,0.765111
2006/4/11 0:00,0.994233,1.581528,0.983381,1.059165,0.158135,0.012602,0.789391,0.0019873704026953,0.767224
2006/4/12 0:00,0.982029,1.57903,0.978761,1.058873,0.15809,0.012636,0.784252,-0.0146164297629267,0.752729
2006/4/13 0:00,0.984349,1.582153,0.977995,1.063479,0.15808,0.012655,0.784191,0.0038121691593685,0.756716
2006/4/14 0:00,0.984349,1.582153,0.977995,1.063479,0.15808,0.012655,0.784191,-0.0001724971659869,0.756716
2006/4/15 0:00,0.986875,1.579904,0.980479,1.063988,0.158098,0.012605,0.786596,0.0051325028340128,0.762021
2006/4/16 0:00,0.984446,1.57679,0.980027,1.058873,0.158218,0.012505,0.786411,-0.0040227367604752,0.75815
2006/4/17 0:00,0.972668,1.569612,0.975039,1.046419,0.157893,0.012593,0.782228,-0.0089560435530323,0.749344
2006/4/18 0:00,0.972384,1.566318,0.971647,1.042807,0.157858,0.012565,0.782362,0.0012527493824833,0.750751
2006/4/19 0:00,0.977804,1.565607,0.971157,1.042535,0.157761,0.012558,0.781494,0.0045118398815411,0.755401
2006/4/20 0:00,0.976372,1.566097,0.971345,1.042362,0.157788,0.01255,0.780396,-0.0017805860874686,0.75375
2006/4/21 0:00,0.984543,1.568135,0.975705,1.042785,0.157761,0.012581,0.782736,0.0069744080156083,0.760861
2006/4/22 0:00,0.982222,1.5625,0.975248,1.039069,0.15754,0.012577,0.781616,-0.0001744544594255,0.760803
2006/4/23 0:00,0.973236,1.549667,0.972479,1.031289,0.157255,0.012655,0.776337,-0.0057989710740828,0.755116
2006/4/24 0:00,0.973141,1.541663,0.967492,1.029442,0.156996,0.012759,0.776337,-0.0014362310336316,0.753807
2006/4/25 0:00,0.96768,1.535862,0.961446,1.032738,0.156969,0.012792,0.772917,-0.0009831310163861,0.752955
2006/4/26 0:00,0.970591,1.534637,0.960799,1.033709,0.156969,0.012812,0.773694,0.0011610725169813,0.754262
2006/4/27 0:00,0.970874,1.537279,0.959233,1.039339,0.157107,0.012768,0.776156,0.0012509890516659,0.755658
2006/4/28 0:00,0.972763,1.53709,0.962455,1.036312,0.157023,0.012698,0.777303,-0.0004564722565979,0.755344
2006/4/29 0:00,0.990491,1.548467,0.971421,1.045511,0.157109,0.012643,0.78376,0.0128634552666347,0.768344
2006/4/30 0:00,0.993345,1.556299,0.976086,1.047779,0.157112,0.012561,0.784357,0.0025248007537191,0.77098
2006/5/1 0:00,0.988631,1.545117,0.970139,1.040994,0.15686,0.012587,0.778513,-0.0017964027611506,0.76929
2006/5/2 0:00,0.990933,1.550364,0.971506,1.040919,0.157337,0.012591,0.779302,0.003216421258511,0.772618
2006/5/3 0:00,0.992753,1.55739,0.973805,1.040474,0.156946,0.012587,0.779126,0.0029620145907695,0.775675
2006/5/4 0:00,0.998403,1.55642,0.974459,1.048988,0.157473,0.012607,0.781861,0.0037848442092649,0.779545
2006/5/5 0:00,0.997705,1.55259,0.975049,1.048768,0.156944,0.012607,0.780945,0.0002762877353,0.77991
2006/5/6 0:00,1.005955,1.566661,0.976844,1.052034,0.156991,0.012706,0.786702,0.0078318173697047,0.787836
2006/5/7 0:00,1.011644,1.566048,0.974944,1.046726,0.15727,0.012642,0.787154,0.0036189918145939,0.791515
2006/5/8 0:00,1.019399,1.575051,0.983072,1.059288,0.157337,0.012665,0.790514,0.0064074181447838,0.797957
2006/5/9 0:00,1.01915,1.57208,0.981354,1.057418,0.15721,0.012568,0.788656,-0.0021370359152566,0.795862
2006/5/10 0:00,1.005662,1.561768,0.9737,1.046496,0.157092,0.01247,0.782632,-0.0073308496545967,0.788581
2006/5/11 0:00,1.00634,1.558652,0.974649,1.045916,0.157099,0.012429,0.784191,0.002631851762414,0.791264
2006/5/12 0:00,1.006401,1.558944,0.976372,1.046835,0.157104,0.012433,0.782411,-0.0007253811752391,0.790576
2006/5/13 0:00,1.006644,1.558944,0.976372,1.046835,0.157104,0.012433,0.782105,-4.897640584167196e-05,0.790576
2006/5/14 0:00,0.999151,1.556178,0.971506,1.040691,0.157089,0.012565,0.77997,-0.0040302000261199,0.786596
2006/5/15 0:00,1.005753,1.563233,0.97561,1.039825,0.157141,0.012582,0.782819,0.0046832934893312,0.791327
2006/5/16 0:00,1.006857,1.556711,0.974944,1.03799,0.15727,0.012545,0.783208,-0.0001512215850529,0.791202
2006/5/17 0:00,1.00065,1.548947,0.965978,1.033699,0.15727,0.012593,0.779989,-0.006296878552266,0.784929
2006/5/18 0:00,1.024233,1.568874,0.98213,1.053674,0.157354,0.012522,0.789204,0.0175376339965824,0.802504
2006/5/19 0:00,1.023898,1.570549,0.983671,1.055264,0.157356,0.012528,0.790264,-0.0010498078877086,0.801475
2006/5/20 0:00,1.024149,1.570549,0.983671,1.055264,0.157356,0.012528,0.790264,-2.5312119421250223e-05,0.801475
2006/5/21 0:00,1.024296,1.568874,0.982318,1.047186,0.157488,0.012588,0.789141,0.0020993959121186,0.8036
2006/5/22 0:00,1.028352,1.568874,0.987167,1.049571,0.157391,0.012522,0.792205,0.0007745863772133,0.804376
2006/5/23 0:00,1.027897,1.560087,0.987737,1.043667,0.157515,0.012527,0.789827,6.21621921661486e-05,0.804441
2006/5/24 0:00,1.029431,1.552506,0.986738,1.031247,0.157297,0.012516,0.79098,-0.000452279195746,0.803988
2006/5/25 0:00,1.01916,1.547988,0.980594,1.022495,0.157089,0.012544,0.785669,-0.0072115570160182,0.796749
2006/5/26 0:00,1.021096,1.549043,0.982125,1.02416,0.157089,0.01255,0.786287,0.0012266196527828,0.797957
2006/5/27 0:00,1.019742,1.552072,0.980777,1.025431,0.156929,0.012557,0.787315,-0.0013170994671526,0.796622
2006/5/28 0:00,1.021221,1.55147,0.979643,1.020721,0.157065,0.012588,0.789297,-0.0010608037595889,0.795545
2006/5/29 0:00,1.025946,1.552795,0.980969,1.020669,0.156993,0.012558,0.792211,0.0030150371638558,0.798531
2006/5/30 0:00,1.013541,1.54271,0.980498,1.015981,0.15687,0.012606,0.78796,-0.0082854270857839,0.790202
2006/5/31 0:00,1.022537,1.557147,0.985319,1.019119,0.156443,0.012632,0.790883,0.0046030570289194,0.794786
2006/6/1 0:00,1.023604,1.563233,0.985028,1.021513,0.156745,0.012686,0.79072,0.0023091749480043,0.797067
2006/6/2 0:00,1.030142,1.563502,0.986777,1.021409,0.15688,0.01265,0.792669,0.000669130950184,0.797703
2006/6/3 0:00,1.035626,1.564945,0.98912,1.021138,0.156974,0.012689,0.794597,0.0023953106424168,0.800064
2006/6/4 0:00,1.041764,1.570969,0.991867,1.021398,0.156885,0.012724,0.797906,0.0024171164800368,0.802439
2006/6/5 0:00,1.036731,1.562012,0.987752,1.012422,0.156865,0.012739,0.795418,-0.0035996026774454,0.798786
2006/6/6 0:00,1.03799,1.562256,0.987654,1.01273,0.156868,0.012739,0.796242,0.0010163272180038,0.799744
2006/6/7 0:00,1.037947,1.562256,0.987752,1.01273,0.156868,0.012737,0.796178,6.241159060982326e-05,0.799744
2006/6/8 0:00,1.026694,1.551831,0.982627,1.009479,0.156566,0.012749,0.792393,-0.0112247748465371,0.788457
2006/6/9 0:00,1.022735,1.549883,0.978656,1.003804,0.156568,0.012789,0.792233,-0.0031317243968727,0.785299
2006/6/10 0:00,1.0318,1.550676,0.984756,1.011869,0.156431,0.012792,0.796432,0.0048120898236456,0.790077
2006/6/11 0:00,1.039242,1.568406,0.989883,1.022882,0.156615,0.012778,0.79968,0.0118120784867349,0.80186
2006/6/12 0:00,1.046704,1.572945,0.99552,1.026905,0.156698,0.012716,0.80141,0.007910658612647,0.809717
2006/6/13 0:00,1.048944,1.569859,0.997307,1.019888,0.156725,0.012786,0.801989,-0.001240847932182,0.808407
2006/6/14 0:00,1.051834,1.568135,0.997785,1.0248,0.157164,0.012793,0.8036,0.0021738260232738,0.810504
2006/6/15 0:00,1.052532,1.561524,0.998682,1.02417,0.156991,0.012799,0.803794,0.0025788989259355,0.813008
2006/6/16 0:00,1.044965,1.550652,0.992847,1.012699,0.157023,0.01278,0.8,-0.0045207463526567,0.808407
2006/6/17 0:00,1.055153,1.563477,1.000981,1.029654,0.156897,0.012722,0.804699,0.0099449700324825,0.818264
2006/6/18 0:00,1.056803,1.564456,0.998901,1.030503,0.156924,0.012745,0.805218,0.0008229980369697,0.819001
2006/6/19 0:00,1.056803,1.564333,0.998901,1.030503,0.156924,0.012742,0.805218,8.815683063956303e-05,0.819001
2006/6/20 0:00,1.057641,1.560915,1.00021,1.032098,0.156863,0.012791,0.806023,0.0022401430859824,0.821153
2006/6/21 0:00,1.056145,1.563966,1.00318,1.033699,0.157043,0.012708,0.805406,-0.0049363827620672,0.816127
2006/6/22 0:00,1.056535,1.566661,1.005429,1.028828,0.157173,0.012742,0.803019,-0.0007303926234979,0.815328
2006/6/23 0:00,1.056948,1.562256,1.007557,1.022735,0.157223,0.012729,0.803052,-0.0040961703077322,0.811162
2006/6/24 0:00,1.056368,1.567152,1.008065,1.024013,0.157193,0.012784,0.803406,0.0010536460880042,0.81215
2006/6/25 0:00,1.050873,1.568824,1.006948,1.027158,0.157122,0.012768,0.802439,-0.0035429722262744,0.808538
2006/6/26 0:00,1.049748,1.568627,1.008471,1.026589,0.157235,0.012695,0.802504,-0.0026831555824239,0.805802
2006/6/27 0:00,1.050045,1.568504,1.010918,1.022809,0.157151,0.012673,0.8,0.0009562291746024,0.806712
2006/6/28 0:00,1.051735,1.573837,1.013674,1.029749,0.157052,0.012598,0.800641,0.0043669887653478,0.81103
2006/6/29 0:00,1.042546,1.569563,1.01101,1.025704,0.157243,0.012573,0.797677,-0.0037476909025194,0.807233
2006/6/30 0:00,1.042199,1.569908,1.010816,1.02681,0.157248,0.012568,0.797639,0.00043904847353,0.807624
2006/7/1 0:00,1.042199,1.569957,1.010816,1.026842,0.157245,0.012568,0.797575,4.74809187029912e-05,0.807624
2006/7/2 0:00,1.044899,1.570352,1.011235,1.027644,0.157225,0.012597,0.79783,0.0014842147656333,0.809061
2006/7/3 0:00,1.048647,1.578333,1.012043,1.03854,0.157302,0.012607,0.800128,0.0019504726761561,0.810964
2006/7/4 0:00,1.043656,1.579529,1.00712,1.038476,0.157406,0.012633,0.799067,-0.0020649714142171,0.808865
2006/7/5 0:00,1.044605,1.586546,1.006178,1.046518,0.157369,0.012742,0.801732,0.0051694448533935,0.814001
2006/7/6 0:00,1.041829,1.582479,1.008888,1.043907,0.157339,0.01271,0.800256,-0.0020070294906594,0.811952
2006/7/7 0:00,1.038206,1.579754,1.009693,1.041667,0.157282,0.012706,0.799233,-0.0024623159637586,0.809454
2006/7/8 0:00,1.037549,1.582604,1.012658,1.046572,0.157376,0.012739,0.798148,-0.0053062725916297,0.804117
2006/7/9 0:00,1.036592,1.584058,1.012474,1.04346,0.157411,0.012704,0.798218,-0.0012957048136904,0.802826
2006/7/10 0:00,1.029039,1.577387,1.007293,1.040734,0.157463,0.012726,0.797448,-0.0045486797754281,0.798276
2006/7/11 0:00,1.032748,1.586169,1.014188,1.047011,0.157488,0.012768,0.801282,0.0048058657125781,0.803084
2006/7/12 0:00,1.032493,1.586647,1.01389,1.047395,0.157485,0.012757,0.801925,0.000651436763332,0.803729
2006/7/13 0:00,1.025115,1.58932,1.01424,1.04901,0.157691,0.012776,0.802942,-0.0061431852717713,0.797575
2006/7/14 0:00,1.022171,1.588058,1.013315,1.045774,0.15752,0.012752,0.801732,-0.0041154158892486,0.793462
2006/7/15 0:00,1.018558,1.590331,1.009082,1.046353,0.157473,0.012758,0.801218,0.0009976010203208,0.79447
2006/7/16 0:00,1.029548,1.593752,1.017832,1.048471,0.157654,0.012669,0.804764,0.0082896353813871,0.802761
2006/7/17 0:00,1.039242,1.601409,1.022589,1.058022,0.157634,0.012786,0.809127,0.0092769883202358,0.812018
2006/7/18 0:00,1.035047,1.600115,1.023646,1.057753,0.157764,0.012776,0.80952,-0.0025979475537982,0.809389
2006/7/19 0:00,1.044539,1.606942,1.028278,1.065076,0.157821,0.012853,0.813537,0.0093044081763125,0.818666
2006/7/20 0:00,1.045741,1.610825,1.02501,1.066405,0.158028,0.012837,0.813835,0.0008490379770137,0.819471
2006/7/21 0:00,1.053408,1.614544,1.03146,1.067498,0.157953,0.012907,0.8164,0.0099032321175089,0.829325
2006/7/22 0:00,1.0561,1.622336,1.030174,1.078702,0.1583,0.012774,0.819571,-0.0001284634810597,0.829119
2006/7/23 0:00,1.046244,1.625752,1.026388,1.077087,0.158108,0.012698,0.816677,-0.0032221264764236,0.825832
2006/7/24 0:00,1.044452,1.624431,1.026062,1.075963,0.158238,0.012711,0.81638,0.0011573075703449,0.826925
2006/7/25 0:00,1.047779,1.621534,1.02501,1.077656,0.158456,0.012761,0.816413,0.0010303452240298,0.827883
2006/7/26 0:00,1.041547,1.619433,1.02239,1.07048,0.158629,0.012771,0.81606,-0.0002745610594342,0.827541
2006/7/27 0:00,1.046452,1.625435,1.023772,1.072766,0.158564,0.012798,0.81706,0.0031848420190453,0.830634
2006/7/28 0:00,1.041049,1.62022,1.020304,1.067578,0.158471,0.012842,0.813802,-0.0104626247330353,0.820075
2006/7/29 0:00,1.041916,1.622192,1.02145,1.069084,0.158559,0.012846,0.815594,0.0056168917401144,0.825627
2006/7/30 0:00,1.036055,1.615248,1.015734,1.063988,0.158617,0.012862,0.812084,-0.0016811365214909,0.823859
2006/7/31 0:00,1.045446,1.623298,1.020721,1.067566,0.158645,0.012877,0.815594,0.0080386608141534,0.831808
2006/8/1 0:00,1.038637,1.616005,1.016973,1.063909,0.159089,0.012807,0.815674,-0.0013054185854328,0.830392
2006/8/2 0:00,1.037549,1.613997,1.017698,1.066633,0.159043,0.012817,0.813935,-0.0010798613400295,0.829187
2006/8/3 0:00,1.026747,1.615613,1.016818,1.069119,0.158098,0.012803,0.812889,-0.0011962789284793,0.827883
2006/8/4 0:00,1.021138,1.607459,1.012556,1.06553,0.159122,0.012737,0.811283,-0.0086452573640114,0.819135
2006/8/5 0:00,1.026905,1.619695,1.019992,1.075292,0.158145,0.012763,0.814724,0.0035902793308804,0.822639
2006/8/6 0:00,1.019555,1.615509,1.022704,1.07594,0.158128,0.012714,0.813935,-0.0038319313399812,0.818733
2006/8/7 0:00,1.017801,1.613398,1.021868,1.075882,0.158128,0.012713,0.813339,-0.0006095068282625,0.818063
2006/8/8 0:00,1.021263,1.602564,1.02459,1.071938,0.159031,0.012789,0.81322,0.0032828685008891,0.821288
2006/8/9 0:00,1.019441,1.6,1.021764,1.063717,0.158993,0.012783,0.812942,-0.0042901486262643,0.816927
